Date,ABBV,BIIB,CI,CVS,HCA,MCK,MRNA,REGN,TEVA,VRTX,^GSPC
2021-01-27,84.8900375366211,265.1499938964844,193.39454650878906,61.4953727722168,150.14779663085938,172.8207550048828,155.72999572753906,512.100341796875,12.220000267028809,225.25,3750.77001953125
2021-01-28,86.06275177001953,267.8699951171875,199.06275939941406,61.65671920776367,156.6310577392578,174.7023162841797,159.5500030517578,502.87274169921875,12.25,230.0399932861328,3787.3798828125
2021-01-29,84.63402557373047,282.6099853515625,197.4796905517578,60.841552734375,155.3688201904297,169.2128448486328,173.16000366210938,500.4590148925781,11.779999732971191,229.0800018310547,3714.239990234375
2021-02-01,84.48538208007812,278.4599914550781,197.25225830078125,60.68019485473633,159.6240692138672,174.3143310546875,157.47999572753906,504.67059326171875,12.010000228881836,231.77000427246094,3773.860107421875
2021-02-02,85.45161437988281,277.7200012207031,198.17117309570312,60.99440383911133,158.59136962890625,175.1096649169922,158.5800018310547,496.6249694824219,12.229999542236328,217.3300018310547,3826.31005859375
2021-02-03,88.32560729980469,263.25,199.64511108398438,62.19168472290039,165.5431671142578,176.0407257080078,165.86000061035156,487.88397216796875,12.399999618530273,211.0,3830.169921875
2021-02-04,89.63046264648438,267.3900146484375,186.8619384765625,61.98789596557617,171.45266723632812,180.46336364746094,173.30999755859375,495.49261474609375,12.329999923706055,213.7100067138672,3871.739990234375
2021-02-05,89.795654296875,265.0899963378906,185.0877227783203,61.29159164428711,169.0525360107422,177.54397583007812,176.24000549316406,495.6316833496094,12.239999771118164,215.25999450683594,3886.830078125
2021-02-08,88.2347640991211,268.92999267578125,187.4714813232422,61.97090530395508,171.1084442138672,178.26174926757812,185.97999572753906,491.57904052734375,12.710000038146973,214.3699951171875,3915.590087890625
2021-02-09,87.04551696777344,269.30999755859375,191.966064453125,62.40397644042969,167.74252319335938,179.40615844726562,179.52000427246094,487.3873291015625,12.8100004196167,213.82000732421875,3911.22998046875
2021-02-10,85.93061828613281,275.0,192.1298828125,62.69270706176758,167.1400909423828,178.49447631835938,179.33999633789062,487.9237365722656,11.920000076293945,212.52999877929688,3909.8798828125
2021-02-11,85.6828842163086,278.80999755859375,189.66419982910156,62.497379302978516,167.8668212890625,176.29293823242188,183.44000244140625,487.248291015625,11.300000190734863,210.5,3916.3798828125
2021-02-12,86.2527084350586,278.0299987792969,188.2721405029297,63.0153694152832,165.9160919189453,176.74874877929688,183.74000549316406,482.3612976074219,11.119999885559082,213.97999572753906,3934.830078125
2021-02-16,86.05449676513672,279.32000732421875,184.94219970703125,59.89049530029297,166.38462829589844,175.3520965576172,178.52999877929688,477.4842529296875,11.369999885559082,210.27000427246094,3932.590087890625
2021-02-17,87.78053283691406,276.6700134277344,189.2638702392578,61.741634368896484,168.71788024902344,175.8273468017578,176.75999450683594,478.4477233886719,11.300000190734863,214.85000610351562,3931.330078125
2021-02-18,87.59059143066406,275.8999938964844,187.1075439453125,60.73114776611328,166.96798706054688,172.3649139404297,169.57000732421875,473.8289489746094,10.9399995803833,209.8300018310547,3913.969970703125
2021-02-19,86.72344970703125,278.3500061035156,185.84291076660156,59.7971076965332,169.60714721679688,172.2678985595703,174.74000549316406,467.213623046875,11.039999961853027,207.02000427246094,3906.7099609375
2021-02-22,88.41647338867188,284.6300048828125,190.2919921875,59.84803771972656,167.16876220703125,172.62681579589844,159.3699951171875,457.4893493652344,10.84000015258789,214.9600067138672,3876.5
2021-02-23,87.7640380859375,279.0799865722656,193.49459838867188,59.1347541809082,167.4078369140625,175.13873291015625,150.1699981689453,464.88934326171875,10.609999656677246,216.44000244140625,3881.3701171875
2021-02-24,89.76258087158203,282.739990234375,195.5599365234375,59.78010940551758,167.75204467773438,175.8273468017578,144.7899932861328,455.5226135253906,11.319999694824219,217.0399932861328,3925.429931640625
2021-02-25,88.63945007324219,277.260009765625,190.46485900878906,58.871524810791016,167.36959838867188,168.86370849609375,148.3800048828125,450.1489562988281,11.0,212.97999572753906,3829.340087890625
2021-02-26,88.9780502319336,272.8800048828125,190.97438049316406,57.852542877197266,164.50088500976562,164.41201782226562,154.80999755859375,447.54656982421875,10.760000228881836,212.5500030517578,3811.14990234375
2021-03-01,89.53137969970703,273.239990234375,195.56903076171875,58.82906723022461,167.78079223632812,168.93307495117188,157.39999389648438,459.9427490234375,10.920000076293945,210.3800048828125,3901.820068359375
2021-03-02,89.06889343261719,269.8500061035156,199.71791076660156,58.54035186767578,170.38169860839844,168.90390014648438,146.80999755859375,451.8077087402344,10.729999542236328,212.05999755859375,3870.2900390625
2021-03-03,88.1274185180664,266.6000061035156,200.73687744140625,58.616764068603516,167.89556884765625,167.43580627441406,131.22000122070312,443.7322692871094,10.920000076293945,208.44000244140625,3819.719970703125
2021-03-04,87.25199890136719,263.57000732421875,204.3307647705078,58.735660552978516,168.62220764160156,167.53302001953125,132.3000030517578,446.3644714355469,10.579999923706055,207.7899932861328,3768.469970703125
2021-03-05,88.11917114257812,270.7099914550781,209.8261260986328,59.97541046142578,175.669677734375,170.25543212890625,132.19000244140625,458.47271728515625,10.520000457763672,211.97999572753906,3841.93994140625
2021-03-08,87.63188934326172,270.010009765625,214.59368896484375,60.90948486328125,180.92893981933594,171.20822143554688,123.47000122070312,460.08184814453125,10.6899995803833,213.5800018310547,3821.35009765625
2021-03-09,88.19347381591797,266.489990234375,216.1927032470703,60.48490524291992,176.26255798339844,173.76528930664062,130.8699951171875,467.4718933105469,10.760000228881836,214.0399932861328,3875.43994140625
2021-03-10,89.19276428222656,262.6099853515625,217.6637420654297,61.7331428527832,177.25701904296875,178.4224853515625,129.75,464.8099060058594,11.260000228881836,214.2899932861328,3898.81005859375
2021-03-11,89.08540344238281,267.44000244140625,218.4769287109375,61.435943603515625,177.12313842773438,178.05307006835938,140.47000122070312,466.8063659667969,11.029999732971191,215.14999389648438,3939.340087890625
2021-03-12,89.37444305419922,266.1300048828125,222.45159912109375,62.76911163330078,181.13934326171875,182.3505401611328,136.99000549316406,468.29632568359375,10.789999961853027,214.3300018310547,3943.340087890625
2021-03-15,91.0592269897461,260.1300048828125,224.30641174316406,63.660728454589844,183.4247589111328,183.6339111328125,143.66000366210938,480.69256591796875,11.149999618530273,219.64999389648438,3968.93994140625
2021-03-16,91.53820037841797,259.9200134277344,220.8343505859375,63.74564743041992,177.8455047607422,181.36851501464844,156.02000427246094,478.9344787597656,11.100000381469727,218.99000549316406,3962.7099609375
2021-03-17,86.74822998046875,264.1499938964844,221.03533935546875,62.845542907714844,177.82632446289062,181.82546997070312,147.5500030517578,492.6816101074219,11.699999809265137,217.0800018310547,3974.1201171875
2021-03-18,85.69939422607422,262.2699890136719,222.78057861328125,63.24464416503906,180.25169372558594,182.7783203125,141.4600067138672,471.4947204589844,11.40999984741211,213.36000061035156,3915.4599609375
2021-03-19,85.41031646728516,267.07000732421875,222.26882934570312,62.1407356262207,180.79811096191406,184.50900268554688,143.74000549316406,470.52130126953125,11.520000457763672,216.11000061035156,3913.10009765625
2021-03-22,87.4584732055664,272.3399963378906,221.4830322265625,62.386993408203125,180.3954315185547,187.04660034179688,145.60000610351562,479.9774475097656,11.930000305175781,218.82000732421875,3940.590087890625
2021-03-23,86.58306121826172,267.2099914550781,217.86476135253906,61.0538444519043,176.0624542236328,183.20606994628906,136.52000427246094,466.6077575683594,11.34000015258789,213.58999633789062,3910.52001953125
2021-03-24,85.1130142211914,265.69000244140625,219.78355407714844,62.16623306274414,176.95396423339844,182.5935821533203,131.61000061035156,457.2311096191406,11.260000228881836,211.5399932861328,3889.139892578125
2021-03-25,85.79022216796875,273.9700012207031,220.56021118164062,62.896484375,179.5997772216797,186.1424102783203,133.3300018310547,460.36993408203125,11.359999656677246,212.36000061035156,3909.52001953125
2021-03-26,87.5245361328125,276.6300048828125,222.7439727783203,64.50137329101562,183.16592407226562,188.70919799804688,133.27999877929688,473.7097473144531,11.579999923706055,214.63999938964844,3974.5400390625
2021-03-29,88.14393615722656,276.0799865722656,226.1886444091797,64.79010009765625,179.44639587402344,190.56625366210938,123.41999816894531,478.2887878417969,11.329999923706055,216.7100067138672,3971.090087890625
2021-03-30,88.19347381591797,276.010009765625,224.5896759033203,64.60328674316406,180.7405548095703,191.08157348632812,118.48999786376953,467.5116271972656,11.329999923706055,212.99000549316406,3958.550048828125
2021-03-31,89.37444305419922,279.75,220.88003540039062,63.88149642944336,180.54881286621094,189.6328887939453,130.9499969482422,469.9650573730469,11.539999961853027,214.88999938964844,3972.889892578125
2021-04-01,89.62222290039062,278.7099914550781,220.9622344970703,63.091793060302734,178.44943237304688,188.20358276367188,132.5500030517578,471.7430419921875,11.479999542236328,213.0399932861328,4019.8701171875
2021-04-05,87.65666961669922,277.8800048828125,222.34194946289062,63.72015380859375,180.22288513183594,189.21481323242188,129.91000366210938,481.30841064453125,11.5600004196167,215.32000732421875,4077.909912109375
2021-04-06,87.02901458740234,271.760009765625,218.49520874023438,63.363525390625,178.66993713378906,186.1424102783203,133.52999877929688,475.4678649902344,11.430000305175781,215.3000030517578,4073.93994140625
2021-04-07,86.88861846923828,268.0199890136719,219.4912109375,63.253108978271484,179.04376220703125,187.9022216796875,131.47000122070312,478.5570373535156,11.34000015258789,212.72000122070312,4079.949951171875
2021-04-08,87.62362670898438,265.7300109863281,217.691162109375,62.658714294433594,180.26123046875,184.21730041503906,133.8800048828125,473.1634216308594,10.989999771118164,210.27999877929688,4097.169921875
2021-04-09,88.8128890991211,268.1700134277344,224.86376953125,62.896484375,182.98379516601562,185.5784454345703,140.9199981689453,471.9814758300781,11.039999961853027,213.35000610351562,4128.7998046875
2021-04-12,89.39922332763672,262.79998779296875,224.60792541503906,63.22764205932617,183.7315216064453,186.3951873779297,139.39999389648438,469.6273498535156,10.9399995803833,213.60000610351562,4127.990234375
2021-04-13,89.37444305419922,266.19000244140625,224.0962371826172,62.85402297973633,180.7788848876953,183.91587829589844,149.7100067138672,473.8388977050781,10.760000228881836,215.94000244140625,4141.58984375
2021-04-14,88.5218276977539,265.7900085449219,227.9155731201172,63.75413131713867,183.05088806152344,185.32566833496094,160.02999877929688,477.9312438964844,10.880000114440918,217.1300048828125,4124.66015625
2021-04-15,89.34938049316406,270.44000244140625,232.41098022460938,64.3485336303711,185.48580932617188,186.06460571289062,159.8699951171875,491.32080078125,10.829999923706055,221.10000610351562,4170.419921875
2021-04-16,90.20199584960938,270.30999755859375,230.77545166015625,64.43344116210938,188.78347778320312,187.8244171142578,170.80999755859375,499.2273864746094,10.75,219.38999938964844,4185.47021484375
2021-04-19,90.78712463378906,269.04998779296875,230.70237731933594,64.32305908203125,186.827880859375,188.32029724121094,161.91000366210938,496.3369140625,10.279999732971191,219.17999267578125,4163.259765625
2021-04-20,91.13819885253906,273.20001220703125,231.5064239501953,64.45890808105469,184.95855712890625,189.13697814941406,156.77999877929688,501.03515625,10.109999656677246,220.16000366210938,4134.93994140625
2021-04-21,92.61775207519531,269.8500061035156,231.16836547851562,65.12974548339844,189.35867309570312,190.6051483154297,169.5,503.0813293457031,10.25,219.75999450683594,4173.419921875
2021-04-22,91.99081420898438,259.0,230.748046875,65.1126480102539,193.17401123046875,189.9148406982422,168.10000610351562,487.1390686035156,10.199999809265137,215.97999572753906,4134.97998046875
2021-04-23,93.1025619506836,262.6300048828125,230.07192993164062,65.00153350830078,194.1230926513672,190.66348266601562,173.6300048828125,485.361083984375,10.239999771118164,217.89999389648438,4180.169921875
2021-04-26,93.1109390258789,269.4599914550781,227.86074829101562,64.74513244628906,192.26332092285156,186.3076629638672,177.61000061035156,497.8070068359375,10.609999656677246,216.97000122070312,4187.6201171875
2021-04-27,93.15271759033203,267.3900146484375,228.8292999267578,64.19810485839844,190.7295379638672,184.0811767578125,183.41000366210938,488.509765625,10.369999885559082,215.52999877929688,4186.72021484375
2021-04-28,93.56229400634766,267.6000061035156,225.8140411376953,64.44596862792969,190.27896118164062,182.72972106933594,178.67999267578125,484.49688720703125,10.119999885559082,213.47999572753906,4183.18017578125
2021-04-29,92.6929702758789,265.3299865722656,228.6465301513672,65.2750473022461,193.5862579345703,184.9951171875,175.6699981689453,481.7454528808594,10.640000343322754,211.86000061035156,4211.47021484375
2021-04-30,93.20289611816406,267.3299865722656,227.5226593017578,65.30068969726562,192.74266052246094,182.3602294921875,178.82000732421875,478.0702819824219,10.699999809265137,218.1999969482422,4181.169921875
2021-05-03,95.86103057861328,275.30999755859375,230.3003692626953,66.40328216552734,196.04991149902344,186.79383850097656,186.02000427246094,485.3412170410156,10.8100004196167,217.9499969482422,4192.66015625
2021-05-04,95.20905303955078,271.0199890136719,237.10748291015625,69.33495330810547,197.8042449951172,188.3008575439453,173.58999633789062,481.92425537109375,10.09000015258789,214.85000610351562,4164.66015625
2021-05-05,96.78053283691406,271.57000732421875,236.12069702148438,70.9760513305664,199.24217224121094,183.83810424804688,162.83999633789062,479.18280029296875,10.359999656677246,213.8699951171875,4167.58984375
